Time [s], RESP, PLETH, II, V, AVR
142.82,-0.070905,0.60313,-0.048828,0.78627,0.91016
142.83,-0.06846,0.59726,-0.035156,0.78627,0.89453
142.84,-0.06357,0.58847,-0.0097656,0.78627,0.88477
142.85,-0.05868,0.57869,0.0058594,0.78627,0.875
142.86,-0.05379,0.56794,0.035156,0.79608,0.85938
142.86,-0.0489,0.55816,0.064453,0.79608,0.83398
142.87,-0.04401,0.54643,0.089844,0.8,0.81445
142.88,-0.03912,0.53275,0.125,0.80588,0.79492
142.89,-0.03423,0.52004,0.16016,0.80588,0.77539
142.9,-0.02934,0.50635,0.20117,0.80588,0.75391
142.9,-0.022005,0.49267,0.23047,0.80588,0.73438
142.91,-0.017115,0.47996,0.25,0.80588,0.72461
142.92,-0.00978,0.46628,0.26953,0.8,0.71484
142.93,-0.002445,0.45259,0.27539,0.78627,0.71484
142.94,0.002445,0.43891,0.25586,0.77059,0.73047
142.94,0.007335,0.42522,0.22461,0.76078,0.75
142.95,0.012225,0.41251,0.18945,0.75098,0.77539
142.96,0.017115,0.40176,0.16602,0.73137,0.79492
142.97,0.022005,0.39198,0.13477,0.72157,0.80469
142.98,0.02445,0.38123,0.095703,0.71569,0.83008
142.98,0.026895,0.37146,0.064453,0.7098,0.84961
142.99,0.02934,0.36168,0.044922,0.7098,0.85938
143,0.02934,0.35191,0.019531,0.71569,0.875
143.01,0.031785,0.34311,-0.0039062,0.72157,0.88867
143.02,0.02934,0.33431,-0.019531,0.72549,0.90039
143.02,0.026895,0.32649,-0.035156,0.72157,0.9043
143.03,0.02445,0.31769,-0.048828,0.74118,0.91992
143.04,0.022005,0.31085,-0.029297,0.73529,0.91016
143.05,0.017115,0.30401,-0.025391,0.73529,0.9043
143.06,0.012225,0.29912,-0.025391,0.74118,0.90039
143.06,0.007335,0.29619,-0.019531,0.7451,0.89453
143.07,0.002445,0.29326,-0.025391,0.75098,0.89453
143.08,-0.00489,0.28935,-0.029297,0.76078,0.90039
143.09,-0.012225,0.28543,-0.035156,0.76078,0.91016
143.1,-0.01956,0.27957,-0.025391,0.76078,0.90039
143.1,-0.026895,0.27175,-0.029297,0.76078,0.9043
143.11,-0.03423,0.26295,-0.0039062,0.76078,0.88477
143.12,-0.041565,0.25122,0.019531,0.76078,0.86914
143.13,-0.0489,0.23754,0.035156,0.76078,0.85938
143.14,-0.056235,0.22092,0.054688,0.76667,0.84961
143.14,-0.06357,0.20235,0.064453,0.76078,0.84375
143.15,-0.070905,0.18182,0.10547,0.7549,0.82422
143.16,-0.07824,0.16422,0.12109,0.7451,0.81445
143.17,-0.08313,0.14858,0.125,0.74118,0.81055
143.18,-0.090465,0.13001,0.14453,0.74118,0.79492
143.18,-0.0978,0.1085,0.15625,0.75098,0.78516
143.19,-0.10513,0.084066,0.11523,0.75098,0.80469
143.2,-0.11002,0.051808,0.076172,0.75098,0.83398
143.21,-0.11736,0.025415,0.019531,0.7451,0.86914
143.22,-0.12225,0.012708,-0.013672,0.7451,0.88867
143.22,-0.12958,0.0058651,-0.029297,0.7451,0.89453
143.23,-0.13447,0.0029325,-0.058594,0.75098,0.91016
143.24,-0.14181,0.00097752,-0.048828,0.7451,0.9043
143.25,-0.1467,0,-0.039062,0.74118,0.90039
143.26,-0.15403,0,-0.029297,0.73529,0.89453
143.26,-0.15892,0,-0.025391,0.76667,0.88867
143.27,-0.16626,0,0.041016,0.78039,0.85547
143.28,-0.17115,0,0.29102,0.53529,0.74414
143.29,-0.17848,0,0.64062,0.40392,0.54492
143.3,-0.18337,0,0.87891,0.52549,0.35547
143.3,-0.18826,0.0068426,0.89453,0.57451,0.32422
143.31,-0.19315,0.02737,0.35938,0.72157,0.625
143.32,-0.19804,0.054741,0.076172,0.7451,0.82422
143.33,-0.20293,0.088954,-0.035156,0.73137,0.9043
143.34,-0.21027,0.12708,-0.058594,0.77059,0.91406
143.34,-0.2176,0.16618,-0.080078,0.79608,0.91992
143.35,-0.22494,0.20332,-0.083984,0.79608,0.91992
143.36,-0.22983,0.23363,-0.074219,0.79608,0.91992
143.37,-0.23716,0.2522,-0.083984,0.80588,0.92383
143.38,-0.24205,0.25806,-0.074219,0.8,0.91406
143.38,-0.24939,0.24536,-0.064453,0.79608,0.91016
143.39,-0.25672,0.21212,-0.054688,0.79608,0.9043
143.4,-0.26161,0.15836,-0.039062,0.78627,0.89453
143.41,-0.26895,0.094819,-0.029297,0.7902,0.88867
143.42,-0.27384,0.046921,-0.025391,0.78627,0.88867
143.42,-0.27628,0.02346,-0.025391,0.79608,0.88867
143.43,-0.28117,0.01173,-0.0097656,0.7902,0.875
143.44,-0.28362,0.0058651,-0.0039062,0.79608,0.86914
143.45,-0.28362,0.0029325,0.0058594,0.79608,0.86523
143.46,-0.28606,0.00097752,0.019531,0.8,0.85547
143.46,-0.28606,0,0.041016,0.79608,0.84375
143.47,-0.28606,0,0.044922,0.80588,0.83984
143.48,-0.28362,0,0.050781,0.82157,0.83984
143.49,-0.28362,0,0.085938,0.82549,0.82031
143.5,-0.27873,0,0.10547,0.83529,0.80469
143.5,-0.27384,0,0.15039,0.83529,0.77539
143.51,-0.27139,0,0.17969,0.85098,0.75391
143.52,-0.2665,0,0.20508,0.85686,0.74023
143.53,-0.26161,0.01955,0.23047,0.86078,0.72461
143.54,-0.25672,0.077224,0.23438,0.85686,0.7207
143.54,-0.24939,0.16129,0.24023,0.86078,0.71484
143.55,-0.24205,0.25806,0.25977,0.83529,0.70898
143.56,-0.23472,0.34409,0.25586,0.82549,0.71484
143.57,-0.22494,0.4174,0.23438,0.80588,0.72461
143.58,-0.2176,0.48583,0.20508,0.78039,0.75
143.58,-0.20782,0.53959,0.16602,0.76667,0.7793
143.59,-0.19804,0.57283,0.14453,0.75098,0.79492
143.6,-0.18826,0.58749,0.11133,0.73137,0.82031
143.61,-0.17848,0.58162,0.076172,0.72549,0.84375
143.62,-0.1687,0.55816,0.044922,0.71569,0.86523
143.62,-0.16137,0.52102,0.019531,0.7098,0.87891
143.63,-0.15403,0.47312,0.0097656,0.70588,0.88867
143.64,-0.14914,0.41838,-0.0097656,0.7098,0.89453
143.65,-0.14181,0.36364,-0.025391,0.70588,0.9043
143.66,-0.13692,0.31965,-0.029297,0.7098,0.91016
143.66,-0.12958,0.28348,-0.035156,0.71569,0.9043
143.67,-0.12469,0.2522,-0.025391,0.7098,0.91016
143.68,-0.1198,0.22874,-0.048828,0.72549,0.91406
143.69,-0.11736,0.2131,-0.035156,0.72549,0.9043
143.7,-0.11247,0.20039,-0.025391,0.73137,0.90039
143.7,-0.11002,0.18866,-0.048828,0.73529,0.91016
143.71,-0.10513,0.17302,-0.048828,0.73529,0.91016
143.72,-0.10269,0.15249,-0.025391,0.73529,0.90039
143.73,-0.10024,0.12708,-0.025391,0.73137,0.90039
143.74,-0.10024,0.098729,-0.019531,0.72549,0.88867
143.74,-0.0978,0.070381,0.015625,0.73137,0.86914
143.75,-0.095355,0.043988,0.025391,0.73529,0.875
143.76,-0.095355,0.024438,0.041016,0.73529,0.85938
143.77,-0.09291,0.012708,0.044922,0.7451,0.85547
143.78,-0.09291,0.0058651,0.064453,0.74118,0.84375
143.78,-0.090465,0.0029325,0.10547,0.73137,0.82422
143.79,-0.08802,0.00097752,0.10547,0.72549,0.82031
143.8,-0.085575,0,0.11523,0.73137,0.81055
143.81,-0.08313,0,0.12109,0.73529,0.80469
143.82,-0.07824,0,0.099609,0.73529,0.81055
143.82,-0.075795,0,0.070312,0.72549,0.83008
143.83,-0.070905,0,0.015625,0.72157,0.86523
143.84,-0.066015,0,-0.025391,0.7098,0.89453
143.85,-0.061125,0.0029325,-0.070312,0.72157,0.91992
143.86,-0.05379,0.013685,-0.070312,0.71569,0.91992
143.86,-0.0489,0.030303,-0.074219,0.71569,0.91992
143.87,-0.041565,0.050831,-0.074219,0.71569,0.92383
143.88,-0.031785,0.074291,-0.083984,0.72157,0.92969
143.89,-0.02445,0.097752,-0.074219,0.72549,0.91992
143.9,-0.017115,0.12317,-0.039062,0.76667,0.89453
143.9,-0.007335,0.14956,0.15039,0.58039,0.81445
143.91,0,0.17889,0.45508,0.42549,0.64453
143.92,0.00978,0.28446,0.74023,0.5098,0.42969
143.93,0.017115,0.42424,0.77539,0.61569,0.38086
143.94,0.02445,0.5044,0.35938,0.71569,0.61523
143.94,0.031785,0.55327,0.070312,0.73137,0.82422
143.95,0.03912,0.58749,-0.044922,0.68039,0.91406
143.96,0.046455,0.61095,-0.080078,0.72549,0.93555
143.97,0.05379,0.62952,-0.09375,0.7451,0.93945
143.98,0.061125,0.64712,-0.083984,0.75098,0.92969
143.98,0.06846,0.66276,-0.099609,0.7451,0.93555
143.99,0.075795,0.67644,-0.09375,0.7451,0.93555
144,0.080685,0.68622,-0.099609,0.75098,0.93555
144.01,0.08802,0.6911,-0.099609,0.75098,0.93555
144.02,0.09291,0.69013,-0.10352,0.75098,0.93945
144.02,0.0978,0.68231,-0.083984,0.7451,0.92969
144.03,0.10513,0.6696,-0.080078,0.74118,0.92383
144.04,0.11002,0.65298,-0.070312,0.7451,0.92969
144.05,0.11736,0.63343,-0.054688,0.74118,0.91406
144.06,0.12225,0.61681,-0.048828,0.73529,0.91016
144.06,0.12958,0.60411,-0.039062,0.74118,0.9043
144.07,0.13447,0.59238,-0.048828,0.75098,0.91016
144.08,0.14181,0.58456,-0.025391,0.75098,0.88867
144.09,0.1467,0.58065,-0.013672,0.7549,0.88477
144.1,0.15159,0.5826,0,0.76078,0.87891
144.1,0.15892,0.58847,-0.0039062,0.76667,0.86523
144.11,0.16381,0.59824,0.025391,0.76078,0.86523
144.12,0.17115,0.60997,0.054688,0.77647,0.83984
144.13,0.17848,0.62268,0.095703,0.78039,0.81445
144.14,0.18582,0.63539,0.13086,0.7902,0.78906
144.14,0.19315,0.64712,0.15039,0.80588,0.77539
144.15,0.20049,0.65689,0.16016,0.80588,0.76953
144.16,0.20782,0.66471,0.17969,0.81176,0.75391
144.17,0.21516,0.67058,0.20117,0.80588,0.74414
144.18,0.22249,0.67449,0.21484,0.79608,0.74023
144.18,0.22983,0.6784,0.21094,0.78039,0.74414
144.19,0.23716,0.68035,0.19531,0.76078,0.75977
144.2,0.2445,0.68035,0.16602,0.74118,0.77539
144.21,0.25183,0.67937,0.15625,0.72157,0.79492
144.22,0.26161,0.67644,0.13477,0.7,0.80469
144.22,0.26895,0.67253,0.085938,0.68627,0.83398
144.23,0.27873,0.66667,0.060547,0.66078,0.85547
144.24,0.28606,0.65885,0.025391,0.6549,0.87891
144.25,0.2934,0.64907,0.0097656,0.65098,0.88867
144.26,0.30073,0.64027,-0.019531,0.6549,0.91016
144.26,0.30562,0.6305,-0.013672,0.66078,0.9043
144.27,0.31051,0.61877,-0.029297,0.66471,0.91016
144.28,0.3154,0.60313,-0.044922,0.66471,0.91016
144.29,0.32029,0.58553,-0.035156,0.66471,0.91016
144.3,0.32274,0.56598,-0.048828,0.67647,0.91406
144.3,0.32518,0.54252,-0.064453,0.68627,0.92383
144.31,0.32518,0.51711,-0.054688,0.68627,0.91406
144.32,0.32763,0.48876,-0.044922,0.68039,0.91016
144.33,0.32763,0.45846,-0.048828,0.68627,0.91406
144.34,0.32763,0.42815,-0.039062,0.6902,0.91016
144.34,0.32763,0.3998,-0.044922,0.6902,0.91016
144.35,0.32763,0.37634,-0.048828,0.69608,0.91016
144.36,0.32518,0.3607,-0.039062,0.7,0.91016
144.37,0.32274,0.35386,-0.019531,0.7,0.89453
144.38,0.32029,0.35191,0.0097656,0.69608,0.88477
144.38,0.31785,0.35679,0.03125,0.70588,0.86523
144.39,0.3154,0.36559,0.035156,0.70588,0.86523
144.4,0.31051,0.37928,0.044922,0.70588,0.84961
144.41,0.30807,0.39492,0.085938,0.7098,0.83008
144.42,0.30562,0.41153,0.080078,0.6902,0.83008
144.42,0.30318,0.43109,0.11523,0.68627,0.81055
144.43,0.30073,0.45455,0.125,0.6902,0.80469
144.44,0.29829,0.48192,0.095703,0.7,0.81445
144.45,0.29584,0.5132,0.060547,0.68627,0.83398
144.46,0.29584,0.5435,0.025391,0.68039,0.85938
144.46,0.29584,0.57283,-0.019531,0.68627,0.89453
144.47,0.29584,0.60411,-0.054688,0.68039,0.91016
144.48,0.29829,0.63539,-0.083984,0.68627,0.92969
144.49,0.29829,0.66373,-0.09375,0.68039,0.93555
144.5,0.29829,0.68915,-0.074219,0.68039,0.92383
144.5,0.30073,0.71065,-0.080078,0.68627,0.92969
144.51,0.30073,0.73021,-0.070312,0.6902,0.91992
144.52,0.30318,0.74878,-0.064453,0.72157,0.9043
144.53,0.30562,0.7654,0.070312,0.73137,0.84375
144.54,0.30807,0.77908,0.32031,0.43922,0.7207
144.54,0.31051,0.79081,0.62891,0.39412,0.50977
144.55,0.3154,0.79765,0.74414,0.58431,0.38086
144.56,0.31785,0.80059,0.46484,0.66471,0.55078
144.57,0.32274,0.79961,0.125,0.69608,0.78516
144.58,0.32518,0.79374,-0.035156,0.6451,0.91016
144.58,0.33007,0.78397,-0.089844,0.6902,0.93945
144.59,0.33252,0.77126,-0.09375,0.7098,0.93555
144.6,0.33741,0.75758,-0.099609,0.72157,0.93945
144.61,0.33985,0.74389,-0.10938,0.71569,0.93945
144.62,0.34474,0.73118,-0.09375,0.71569,0.93555
144.62,0.34963,0.72239,-0.11523,0.72157,0.94531
144.63,0.35208,0.71652,-0.125,0.73137,0.95508
144.64,0.35452,0.71359,-0.10352,0.72157,0.93945
144.65,0.35941,0.71359,-0.10352,0.71569,0.94531
144.66,0.36186,0.71359,-0.080078,0.7098,0.92383
144.66,0.3643,0.71359,-0.074219,0.7098,0.92969
144.67,0.36675,0.71261,-0.099609,0.72157,0.93555
144.68,0.37164,0.71261,-0.070312,0.7098,0.92383
144.69,0.37408,0.71163,-0.054688,0.7098,0.91016
144.7,0.37897,0.71065,-0.039062,0.71569,0.90039
144.7,0.38142,0.70968,-0.048828,0.73137,0.9043
144.71,0.38631,0.70968,-0.035156,0.73137,0.88867
144.72,0.3912,0.71163,-0.0097656,0.73529,0.87891
144.73,0.39364,0.71457,0,0.73529,0.86914
144.74,0.39853,0.72141,0.0097656,0.7451,0.86523
144.74,0.40098,0.73118,0.035156,0.76078,0.85547
144.75,0.40587,0.74096,0.064453,0.77059,0.83398
144.76,0.40831,0.75171,0.085938,0.78039,0.81445
144.77,0.4132,0.7654,0.099609,0.8,0.79883
144.78,0.41809,0.77908,0.13086,0.8,0.78516
144.78,0.42543,0.79277,0.16016,0.80588,0.75977
144.79,0.42787,0.80547,0.17578,0.80588,0.75
144.8,0.43276,0.81623,0.18555,0.7902,0.75
144.81,0.43765,0.82405,0.16992,0.78039,0.75391
144.82,0.4401,0.82893,0.17578,0.76078,0.75977
144.82,0.44499,0.83187,0.16602,0.7451,0.76953
144.83,0.44988,0.83187,0.14453,0.72157,0.78516
144.84,0.45477,0.83089,0.11133,0.70588,0.81055
144.85,0.45966,0.82796,0.089844,0.68627,0.83008
144.86,0.4621,0.82307,0.050781,0.66471,0.85547
144.86,0.46455,0.81916,0.019531,0.66078,0.87891
144.87,0.46699,0.81525,0.015625,0.64118,0.88867
144.88,0.46944,0.81134,-0.019531,0.64118,0.9043
144.89,0.47188,0.80841,-0.029297,0.63529,0.91016
144.9,0.47188,0.80547,-0.048828,0.64118,0.91406
144.9,0.47433,0.80352,-0.048828,0.6451,0.91406
144.91,0.47433,0.80156,-0.070312,0.6549,0.92969
144.92,0.47188,0.80059,-0.058594,0.65098,0.91992
144.93,0.47188,0.80059,-0.048828,0.65098,0.91016
144.94,0.46944,0.80156,-0.039062,0.6549,0.91016
144.94,0.46699,0.80352,-0.064453,0.66471,0.91992
144.95,0.4621,0.80645,-0.070312,0.67059,0.91992
144.96,0.45966,0.80938,-0.048828,0.66471,0.91406
144.97,0.45721,0.81329,-0.054688,0.67059,0.91016
144.98,0.45232,0.81916,-0.044922,0.67647,0.91016
144.98,0.44743,0.826,-0.048828,0.67059,0.91016
144.99,0.44499,0.83284,-0.029297,0.68039,0.9043
145,0.4401,0.83969,-0.013672,0.6902,0.88867
145.01,0.43521,0.84653,0.015625,0.6902,0.86914
145.02,0.43276,0.85337,0.019531,0.7,0.86523
145.02,0.42787,0.85924,0.035156,0.69608,0.85547
145.03,0.42298,0.86315,0.076172,0.6902,0.83008
145.04,0.42054,0.86706,0.089844,0.68039,0.82422
145.05,0.41565,0.86901,0.089844,0.67059,0.82031
145.06,0.4132,0.86999,0.12109,0.67059,0.79883
145.06,0.4132,0.86901,0.095703,0.68627,0.80469
145.07,0.41076,0.86901,0.070312,0.6902,0.83008
145.08,0.41076,0.86901,0.035156,0.67647,0.85547
145.09,0.41076,0.86999,-0.019531,0.67647,0.88477
145.1,0.41076,0.87097,-0.058594,0.67059,0.91016
145.1,0.41076,0.8739,-0.083984,0.68039,0.91992
145.11,0.41076,0.87781,-0.09375,0.67059,0.92969
145.12,0.41076,0.8827,-0.089844,0.66471,0.92383
145.13,0.4132,0.89052,-0.083984,0.66471,0.92969
145.14,0.4132,0.89834,-0.09375,0.66471,0.92969
145.14,0.41565,0.90909,-0.080078,0.68039,0.92383
145.15,0.41809,0.91691,-0.013672,0.71569,0.87891
145.16,0.42054,0.92473,0.20117,0.4902,0.7793
145.17,0.42298,0.93451,0.51953,0.38431,0.58398
145.18,0.42787,0.94624,0.69531,0.5451,0.41992
145.18,0.43032,0.95699,0.53516,0.62941,0.5
145.19,0.43276,0.96872,0.18555,0.68627,0.72461
145.2,0.43521,0.98045,-0.0039062,0.62549,0.88867
145.21,0.43765,0.98925,-0.09375,0.6549,0.94531
145.22,0.4401,0.99511,-0.11523,0.67647,0.95898
145.22,0.44254,0.99804,-0.12891,0.6902,0.95898
145.23,0.44254,0.99902,-0.12891,0.69608,0.95898
145.24,0.44499,1,-0.125,0.7,0.95508
145.25,0.44499,1,-0.13867,0.70588,0.95898
145.26,0.44743,1,-0.11914,0.7,0.94531
145.26,0.44743,1,-0.11523,0.7,0.93945
145.27,0.44988,1,-0.10352,0.70588,0.93555
145.28,0.44988,1,-0.09375,0.70588,0.93555
145.29,0.44988,1,-0.089844,0.70588,0.92969
145.3,0.45232,1,-0.089844,0.7098,0.92969
145.3,0.45232,1,-0.083984,0.70588,0.92969
145.31,0.45232,1,-0.074219,0.7098,0.91992
145.32,0.45232,1,-0.064453,0.7098,0.91016
145.33,0.45477,1,-0.058594,0.71569,0.91016
145.34,0.45477,1,-0.048828,0.71569,0.90039
145.34,0.45721,1,-0.039062,0.72157,0.89453
145.35,0.45966,0.99804,-0.0039062,0.71569,0.875
145.36,0.45966,0.99218,0.0097656,0.73529,0.86523
145.37,0.4621,0.98436,0.025391,0.73529,0.84961
145.38,0.46455,0.97458,0.044922,0.75098,0.83984
145.38,0.46699,0.96481,0.070312,0.76078,0.81445
145.39,0.46699,0.95308,0.095703,0.76667,0.80469
145.4,0.46944,0.94233,0.12109,0.78039,0.78516
145.41,0.47433,0.93157,0.14453,0.78627,0.76953
145.42,0.47677,0.91984,0.15625,0.7902,0.75977
145.42,0.47922,0.90811,0.17969,0.78627,0.74414
145.43,0.48166,0.89638,0.18555,0.77059,0.74414
145.44,0.48655,0.88465,0.16602,0.7549,0.76562
145.45,0.489,0.87292,0.15625,0.73529,0.77539
145.46,0.49144,0.86217,0.13477,0.72157,0.79492
145.46,0.49144,0.85142,0.11523,0.69608,0.80469
145.47,0.49389,0.84066,0.080078,0.68039,0.83398
145.48,0.49389,0.82991,0.050781,0.66078,0.85547
145.49,0.49633,0.82014,0.035156,0.64118,0.86523
145.5,0.49389,0.81036,0.0058594,0.63529,0.88477
145.5,0.49389,0.80059,-0.025391,0.62549,0.9043
145.51,0.49144,0.79179,-0.054688,0.61961,0.91406
145.52,0.489,0.78397,-0.058594,0.62549,0.92383
145.53,0.48655,0.77615,-0.080078,0.63529,0.93555
145.54,0.48411,0.76833,-0.089844,0.64118,0.93945
145.54,0.47922,0.76149,-0.083984,0.64118,0.94531
145.55,0.47677,0.75562,-0.09375,0.64118,0.93945
145.56,0.46944,0.74976,-0.083984,0.64118,0.94531
145.57,0.46455,0.74291,-0.089844,0.6451,0.93945
145.58,0.45477,0.73705,-0.080078,0.64118,0.93945
145.58,0.44743,0.73118,-0.080078,0.65098,0.93555
145.59,0.4401,0.7263,-0.074219,0.6549,0.93555
145.6,0.43032,0.72043,-0.064453,0.6549,0.92969
145.61,0.42298,0.71554,-0.064453,0.6549,0.92383
145.62,0.4132,0.71163,-0.064453,0.66471,0.91992
145.62,0.40342,0.70674,-0.054688,0.66471,0.91992
145.63,0.39364,0.70186,-0.029297,0.67059,0.90039
145.64,0.38142,0.69697,0,0.67647,0.88477
145.65,0.37164,0.69306,0,0.68039,0.87891
145.66,0.35941,0.68915,0.03125,0.68039,0.85938
145.66,0.34963,0.68622,0.054688,0.67059,0.84961
145.67,0.33741,0.68231,0.054688,0.66471,0.84961
145.68,0.32763,0.6784,0.095703,0.6549,0.82031
145.69,0.31785,0.67546,0.11523,0.66078,0.80469
145.7,0.30807,0.67253,0.076172,0.67059,0.82031
145.7,0.30073,0.67058,0.035156,0.66471,0.84961
145.71,0.29095,0.66862,-0.013672,0.66471,0.88477
145.72,0.28362,0.66764,-0.058594,0.6549,0.91406
145.73,0.27628,0.66764,-0.09375,0.66078,0.93555
145.74,0.26895,0.6696,-0.099609,0.65098,0.93555
145.74,0.26161,0.67351,-0.10938,0.65098,0.93945
145.75,0.25672,0.6784,-0.089844,0.65098,0.93555
145.76,0.24939,0.68426,-0.10938,0.66078,0.93945
145.77,0.2445,0.69208,-0.09375,0.66471,0.93555
145.78,0.23961,0.70283,-0.064453,0.72157,0.90039
145.78,0.23472,0.71457,0.095703,0.58039,0.83008
145.79,0.22983,0.72727,0.39062,0.3902,0.67578
145.8,0.22494,0.74096,0.64453,0.38039,0.48047
145.81,0.22249,0.75464,0.67578,0.5549,0.42969
145.82,0.2176,0.76833,0.26953,0.64118,0.66406
145.82,0.21516,0.78104,0.041016,0.61961,0.84961
145.83,0.21271,0.79668,-0.070312,0.60588,0.92969
145.84,0.21027,0.81036,-0.11523,0.66078,0.95508
145.85,0.20782,0.81916,-0.125,0.68039,0.95508
145.86,0.20538,0.82698,-0.12891,0.6902,0.94922
145.86,0.20293,0.83187,-0.13477,0.69608,0.95508
145.87,0.20049,0.83871,-0.11914,0.6902,0.94531
145.88,0.19804,0.8436,-0.11523,0.6902,0.93945
145.89,0.19804,0.84848,-0.125,0.6902,0.93945
145.9,0.1956,0.85239,-0.125,0.6902,0.94531
145.9,0.1956,0.85533,-0.099609,0.68039,0.93555
145.91,0.1956,0.8563,-0.09375,0.68627,0.92969
145.92,0.1956,0.8563,-0.09375,0.68039,0.93555
145.93,0.1956,0.85533,-0.09375,0.68627,0.93555
145.94,0.1956,0.85337,-0.080078,0.68039,0.92383
145.94,0.1956,0.85044,-0.089844,0.6902,0.92969
145.95,0.1956,0.84653,-0.080078,0.69608,0.91992
145.96,0.19804,0.84164,-0.058594,0.6902,0.91016
145.97,0.19804,0.7781,-0.048828,0.7,0.90039
145.98,0.20049,0.68524,-0.035156,0.7098,0.88867
145.98,0.20293,0.63636,-0.0097656,0.71569,0.86914
145.99,0.20538,0.60899,0,0.72157,0.86523
146,0.20782,0.59238,0.03125,0.73137,0.84375
146.01,0.21027,0.58065,0.050781,0.73529,0.83008
146.02,0.21271,0.57087,0.080078,0.75098,0.81055
146.02,0.21516,0.56305,0.10547,0.7549,0.79492
146.03,0.2176,0.55523,0.13086,0.76667,0.76953
146.04,0.22005,0.54839,0.15625,0.77059,0.75977
146.05,0.22249,0.54057,0.16992,0.76667,0.74414
146.06,0.22738,0.5347,0.16992,0.76078,0.74414
146.06,0.22983,0.52884,0.17578,0.74118,0.74414
146.07,0.23227,0.52297,0.15625,0.72549,0.76562
146.08,0.23472,0.51711,0.15039,0.70588,0.77539
146.09,0.23716,0.51222,0.11523,0.68627,0.79492
146.1,0.23961,0.50635,0.095703,0.66471,0.81445
146.1,0.23961,0.50049,0.050781,0.65098,0.83984
146.11,0.24205,0.4956,0.035156,0.62941,0.86523
146.12,0.2445,0.49071,0.0058594,0.61569,0.87891
146.13,0.2445,0.48583,-0.013672,0.61569,0.88867
146.14,0.2445,0.48192,-0.039062,0.61569,0.9043
146.14,0.24694,0.47801,-0.054688,0.61569,0.91016
146.15,0.2445,0.4741,-0.064453,0.61961,0.91016
146.16,0.2445,0.47116,-0.070312,0.62549,0.91992
146.17,0.24205,0.46725,-0.074219,0.63529,0.92383
146.18,0.24205,0.46334,-0.080078,0.64118,0.92969
146.18,0.23961,0.45943,-0.074219,0.64118,0.91992
146.19,0.23716,0.45552,-0.074219,0.64118,0.92383
146.2,0.23472,0.45259,-0.074219,0.6451,0.92383
146.21,0.23227,0.44966,-0.074219,0.6451,0.91992
146.22,0.22738,0.44673,-0.074219,0.6451,0.91406
146.22,0.22494,0.44477,-0.070312,0.6549,0.91016
146.23,0.22005,0.44282,-0.058594,0.6549,0.91016
146.24,0.2176,0.44086,-0.058594,0.66078,0.91016
146.25,0.21271,0.43988,-0.048828,0.66078,0.90039
146.26,0.21027,0.43793,-0.029297,0.66471,0.88867
146.26,0.20538,0.43695,0,0.66471,0.86523
146.27,0.20293,0.435,0.019531,0.66471,0.84961
146.28,0.19804,0.43304,0.035156,0.66471,0.83984
146.29,0.19315,0.43109,0.076172,0.66471,0.82031
146.3,0.19071,0.42913,0.089844,0.6549,0.81445
146.3,0.18582,0.42717,0.10547,0.65098,0.79492
146.31,0.18093,0.4262,0.14062,0.6451,0.77539
146.32,0.17604,0.42522,0.11523,0.66471,0.7793
146.33,0.17115,0.42424,0.080078,0.6549,0.79883
146.34,0.16626,0.42326,0.041016,0.65098,0.83398
146.34,0.16381,0.42326,-0.0097656,0.64118,0.86523
146.35,0.15892,0.42424,-0.048828,0.6451,0.88867
146.36,0.15403,0.42522,-0.064453,0.64118,0.90039
146.37,0.14914,0.42815,-0.070312,0.64118,0.89453
146.38,0.1467,0.43206,-0.070312,0.64118,0.9043
146.38,0.14181,0.43793,-0.070312,0.64118,0.9043
146.39,0.13936,0.44477,-0.064453,0.64118,0.91016
146.4,0.13692,0.45357,-0.044922,0.66471,0.88867
146.41,0.13203,0.46237,0.064453,0.6902,0.82422
146.42,0.12958,0.47312,0.31445,0.42941,0.70508
146.42,0.12714,0.48289,0.63477,0.37059,0.49414
146.43,0.12469,0.49365,0.74414,0.5098,0.375
146.44,0.1198,0.5044,0.50977,0.57451,0.51562
146.45,0.11736,0.5132,0.16016,0.61961,0.74414
146.46,0.11247,0.52102,-0.0097656,0.5902,0.87891
146.46,0.11002,0.52981,-0.074219,0.62941,0.91992
146.47,0.10513,0.53861,-0.074219,0.64118,0.91016
146.48,0.10024,0.54643,-0.070312,0.6549,0.91016
146.49,0.09291,0.55425,-0.083984,0.66078,0.91016
146.5,0.08802,0.56109,-0.089844,0.66471,0.91016
146.5,0.080685,0.56696,-0.09375,0.66471,0.91992
146.51,0.07335,0.57185,-0.099609,0.66471,0.92383
146.52,0.06357,0.57576,-0.089844,0.67059,0.91406
146.53,0.05379,0.57869,-0.058594,0.66471,0.9043
146.54,0.03912,0.58162,-0.070312,0.66471,0.91016
146.54,0.026895,0.5826,-0.070312,0.66471,0.91016
146.55,0.012225,0.58162,-0.070312,0.66471,0.90039
146.56,0,0.58065,-0.048828,0.66471,0.88867
146.57,-0.01467,0.57869,-0.039062,0.66471,0.87891
146.58,-0.02934,0.57576,-0.035156,0.66471,0.88867
146.58,-0.0489,0.57283,-0.054688,0.67059,0.88477
146.59,-0.066015,0.56891,-0.0097656,0.66471,0.86523
146.6,-0.08802,0.565,0.015625,0.67059,0.84961
